theta,phi,X0,Y0,Ne,s,r,rho,mask,worked_clusters,worked_stations,X0_opt,Y0_opt,Ne_opt,s_opt,loss
30.0,8.18457,-25.61551,-59.531082,8186800.5,1.305615,"[64.76657462678514, 66.92202618340573, 54.23045359105174, 51.657395031478515, 96.06340613335931, 97.66867728041741, 84.70821601683662, 82.92093885951836, 72.27627159923016, 70.60641762845235, 45.60272320375792, 48.394023247359584, 86.23658549946215, 79.47124537823292, 67.11986269938818, 75.14227670996804, 115.74852050973043, 111.04181206426465, 95.34320592530372, 101.07274136395914, 27.40700373966117, 18.934025672269506, 22.24675027026057, 29.9224357907865, 113.04550351252348, 123.80704812792023, 112.7337655229985, 102.06429435288581, 69.99665767226188, 60.14537945085602, 51.097339536594696, 62.31395943433069, 33.41894991120775, 36.821387133570816, 24.99236793484467, 19.926574053438152]","[99.0790390386814, 102.03130070756119, 158.12158584594727, 164.2665048924888, 45.3439456660573, 37.335471409123116, 60.33530467894018, 66.36838215153391, 87.45162661482648, 75.9653289143632, 203.3891677856445, 168.1877461875357, 8.71880243464214, 51.72826022636599, 57.21628375169707, 9.897796846017604, 5.555383315900476, 18.151023039003697, 31.743328745772196, 3.1250119209289546, 309.0372318174781, 506.3275127876095, 457.0903778076171, 271.7417042429854, 21.778477401268187, 17.008633148379438, 18.105373149964866, 32.372913709500935, 69.83033040674721, 73.21074532299507, 113.0280843595179, 68.93592346005323, 396.80118095584027, 377.3498069949266, 885.6849670410154, 969.0855072765813]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-50.0,-60.33638799302848,15520928.721901745,0.7418330548987806,0.2942565290954773
30.0,266.69455,33.847214,-66.35427,8810757.0,1.347236,"[90.82457778437434, 99.33245234093548, 91.70358150452682, 82.44009143704801, 112.98099275454108, 119.97343592303737, 110.96321922667951, 103.38553763228418, 82.35884134090414, 87.80442326751997, 69.04525375697567, 62.050972734945844, 68.55059707710137, 69.46480608095085, 56.71862586893629, 55.58996150866059, 97.90667079525649, 98.52814660904583, 83.99643509188677, 82.93726562288064, 28.728678015499618, 38.02529545512958, 36.60596867781231, 26.94667036191778, 113.74234332543021, 126.81647626321195, 118.33665671792492, 104.97015298886804, 45.01592941907874, 44.842650210241956, 31.803245787021588, 32.30611635061306, 71.98227366075754, 82.0766874418902, 76.70403880781859, 65.82808439713651]","[63.939356222385314, 55.48100936703565, 43.228943173478285, 73.05580232201552, 39.384542441949606, 27.866889790790832, 34.278616672608905, 40.637522208981395, 81.05686815773568, 66.76744833225156, 117.89689412931115, 182.52882143346272, 106.76542142542395, 99.63728741901676, 170.21267588545635, 160.79834030895697, 37.451116050161964, 35.87662882921172, 63.98871468334662, 67.87909531011813, 525.961573530988, 301.1973311261433, 288.4236079890553, 469.57015991210926, 33.211481280443145, 21.48651495212462, 17.90362741889023, 29.864157118448393, 318.4891212277296, 314.24894565489234, 738.3569856969322, 708.4957681051114, 107.01402803746664, 61.877320452434255, 75.06558953261957, 105.34941277852872]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",29.331985196105926,-59.093580090215895,6558220.279466173,1.1719089815034631,0.0235260989005689
30.0,8.899536,13.559944,62.072536,5989805.5,1.3589236,"[67.89788614541305, 74.23215427768619, 84.41849210244679, 78.98448665690704, 46.109812485788765, 55.279710040893654, 62.020989668599796, 54.122349672172135, 52.424914847437456, 56.40260516700544, 79.51008246045001, 76.90750155245219, 55.496408442451916, 51.88278918768215, 66.65672563182109, 69.64388322743696, 26.395853324882268, 18.47021602599294, 34.741344082463215, 39.850771513433216, 117.93765706134644, 118.37707108689793, 132.6040537577166, 132.25761535397754, 21.908176366162433, 29.993452775469997, 30.72571463637101, 27.792760033996295, 83.2827850271199, 79.99585863309564, 95.14202984410161, 97.9922841713513, 95.17887666714796, 99.46189607953501, 111.6192959040975, 107.88364038240336]","[86.07360211814321, 73.15112323295779, 52.195217551254636, 65.45495405429746, 263.3038032345655, 156.8952886069693, 127.30603101776867, 173.85871235917253, 171.65772507830363, 147.3822361085473, 58.0400955386278, 71.89248247844417, 21.303120182781683, 109.63263162752477, 76.94645044280261, 9.850177823043449, 43.55359368207977, 579.8143526402914, 227.60600578494189, 21.803773031002134, 18.043406125975817, 17.96598550749988, 14.354705810546871, 17.86418368176716, 1370.5737416337174, 612.6567561451981, 588.5334945306545, 630.3825843624952, 37.3050875780059, 48.30021974517078, 32.29361045651319, 24.14643328364302, 35.71814153252578, 29.01063023543939, 42.445999820057935, 29.6626585285838]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-12.070743665665052,52.61158761633176,4375066.108762292,1.5297400159152503,0.2778983652406959
30.0,273.0926,-6.727326,55.249348,17342536.0,1.2667185,"[41.95072256294694, 48.87458716553285, 58.135217899004076, 52.406926263251385, 21.525873574590246, 32.89145920671595, 38.07246023010023, 28.751902191330814, 30.46765498363586, 27.938618049708072, 49.83844828493368, 51.210266679696815, 56.94186121311991, 46.725186022591394, 57.434018094004095, 65.95697327702847, 44.53759562356448, 30.49336685192303, 36.77937903430935, 49.11224573975616, 96.35684001019767, 95.50480087631702, 107.96438057444699, 108.68036935699891, 3.0032075432220293, 16.01788907870403, 13.906656963413615, 10.901051081200729, 77.49727034392016, 69.30912978405256, 81.1612088944153, 88.00221920402967, 67.84334932864743, 72.25782250313085, 83.2160481989843, 79.37059304771995]","[394.8522893393912, 296.61334433206696, 185.97812187380904, 229.4292915158155, 1395.486971227134, 777.7341982213462, 514.7092865734564, 754.8438281547732, 677.5212171601086, 766.5298275831268, 263.79373596935733, 275.4249572753906, 197.48059714712744, 297.36470013129997, 176.46938417016003, 153.90667101232015, 359.7036687339224, 748.6274533155487, 475.8106789937833, 293.194607990544, 66.93025333125416, 57.44232782503453, 45.53765494649003, 37.590282719309734, 5359.905335961318, 3810.2175084556015, 2534.521335508765, 1870.9986616925494, 104.46527527599798, 124.09342789068454, 84.24579224935391, 77.73401679062262, 137.49001665813165, 129.0985781972001, 91.14485252194287, 96.53710155952267]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-8.513417355633575,67.09588382490594,18631603.740049765,1.019252857051959,0.023166430880281995
30.0,51.62822,-27.014597,48.42616,7722552.0,1.331902,"[43.58972532867278, 44.12172876522475, 55.78610193528763, 55.72050061673533, 14.7720207751191, 18.93738478656522, 28.658169510443905, 26.837036903571878, 50.82040327967522, 44.14257072569669, 66.73226714034716, 71.89904206044707, 74.13193617176647, 62.05548686449575, 72.04773382002799, 83.02610923694947, 61.142753953056555, 47.5628896281566, 53.041204098297044, 66.06027965197758, 106.11169694546325, 102.59733807830142, 115.54427875229044, 118.82818042309174, 16.259947273883466, 15.280957264870008, 6.995957734416495, 18.02205296123978, 95.09276251094579, 84.43021931241773, 96.1413389520098, 105.95193682958399, 72.42040989975219, 72.03052782016955, 84.55270885962713, 85.13049003517874]","[381.0524358981993, 391.60947101872136, 220.319794445503, 222.58277055693833, 3955.194984994283, 3494.484133836699, 1168.2090759277344, 1157.9561931330982, 199.8892760858303, 320.201129448123, 138.23973260274747, 100.87552884729895, 59.218371786722315, 116.71111641860587, 79.58042330858183, 53.734546754418346, 83.03926049209223, 139.00930125538895, 137.28312748234444, 60.810606654097384, 32.00080045839635, 33.07914152377989, 27.270052491164787, 28.55690514169088, 698.4233856201172, 721.7319302442596, 1420.8837369593177, 828.4258958770007, 38.88279054223037, 52.283478946220576, 43.78123108933611, 27.665617989330755, 118.42564838688547, 109.81886561323955, 74.62462564794028, 75.60886406316989]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-30.485217529932292,39.48595900411961,7353381.667922703,1.198928980808513,0.012274085595170545
30.0,117.62317,32.448128,41.60297,8598265.0,1.3049316,"[68.49128772809927, 78.78720827130275, 86.08091325623863, 76.55287276781893, 55.07990265969132, 66.86575684363127, 70.75447999428494, 59.46216505057029, 41.9468639833153, 50.66824610521732, 69.36012850428334, 62.71976996894881, 28.75806032040545, 31.099210440056815, 44.039495756153386, 41.8923050350113, 6.2021072292909984, 8.93721618137338, 16.171136276562226, 12.903368051717049, 94.50972788744389, 98.45325077643626, 110.65530952120656, 107.04025228101322, 40.69089298776079, 53.1800605273192, 51.27032667088274, 40.527243146949196, 53.44010163651221, 54.281405213194034, 67.95763691593638, 67.16768680173507, 89.10411349382238, 97.40358469015592, 106.98465635874382, 99.32614068060343]","[110.73974283730111, 67.86138836930438, 62.00337991481874, 87.69340049929734, 135.92521155752786, 94.95251934702803, 80.52931762323146, 124.7571619545541, 366.22140465713125, 200.97355726288583, 114.92536126113517, 159.560261703119, 975.0173615246282, 642.355383896246, 310.3889372290634, 360.69186140851275, 2299.7282074718937, 1281.0589860125285, 1606.6833123928159, 9255.369605087652, 49.161620256377425, 49.98131496150319, 35.374940895452724, 34.26605899159501, 175.951608797399, 106.54764640622021, 125.25672447390671, 204.91800075624042, 192.31063563649246, 187.36127527748664, 99.17469722468677, 112.23513905594989, 59.4126771136028, 42.74742196245891, 36.54483178766762, 43.03765587690399]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",36.17271322661493,32.02743918259566,8146864.620067583,1.1979344062698836,0.030464085590914704
30.0,146.50067,12.16086,34.77978,11182971.0,1.3253794,"[45.447841340723166, 54.131882985529145, 63.39195313903667, 55.8262860172073, 29.30116791653066, 40.43086437610641, 44.22538294866178, 33.802028115929474, 26.56269926481311, 29.540156267545864, 53.15004724653337, 50.79580494716853, 31.683331392139465, 24.677412746803906, 38.11122055029342, 42.37574402216623, 26.83199788374191, 15.355453311964464, 11.787734604736048, 23.604021026493815, 88.58312372034761, 90.59414563179763, 104.29486925638764, 102.40361460636038, 24.48136184377873, 38.455022482142944, 32.46992290663947, 19.634979619153945, 54.5836124266872, 50.542721762500875, 64.77342028275007, 67.77939146524608, 71.53954249665937, 77.75842040695571, 89.40241527460469, 83.82922218974336]","[292.06608562934684, 180.69609200082172, 130.80130553827053, 194.6642805890339, 460.65214203625186, 257.45005723906723, 246.28925323486322, 411.38416383324596, 1302.3525331078506, 768.3405062047447, 257.90589030196026, 305.0775760557593, 1003.4251329375476, 1569.2963018649962, 549.3294320455411, 453.0988088468225, 942.7634448539919, 1845.5734252929683, 19456.30478277439, 1857.6064691310976, 68.69102105861757, 57.66306272367151, 47.102808952331536, 36.4710237921738, 459.1694808587794, 229.01246605849846, 288.1136638362233, 608.9619892399485, 268.39677298941257, 256.67099836396005, 142.34219527826076, 123.13546203985446, 109.41852011331696, 100.73324529136099, 53.731854369000686, 81.61848928870224]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",21.061004626115704,28.648357354981368,10786812.179077137,1.1813975626200064,0.03837236034265248
30.0,83.87564,-8.1264105,27.956593,6213755.0,1.357847,"[30.129591380443465, 38.430352623561305, 46.41899589511779, 39.927432346025775, 18.1535643332302, 30.316423707284034, 31.17441492392307, 19.77085980184846, 26.361112260661667, 22.25154284562034, 44.18592140186101, 46.5840539685422, 48.546417422594686, 34.82461353729291, 42.64845551508612, 54.567765466950526, 47.12068584306383, 33.79415026208027, 30.9615783405949, 45.34669943012321, 75.84030702171867, 74.36631987128945, 86.80657367254865, 88.13139083273957, 21.88183165844184, 34.48103785083253, 25.623363169991617, 12.254869974723658, 65.16273286034314, 53.93535814403496, 64.64004784009725, 74.52464232851767, 54.37864233184541, 59.016323495311184, 69.63374896395813, 65.83078354949066]","[652.6179429961413, 354.24948901664914, 244.69310481373853, 354.1537261590725, 707.5690757937547, 367.5865778108922, 400.11112864424535, 1021.3813781738279, 811.7787430926066, 1474.1899443835746, 279.5638340275462, 236.44533389952122, 141.10077881231538, 291.5553116216892, 230.4448151006931, 126.15762105802209, 108.55074626643481, 177.67317702130572, 297.2607496308117, 143.97396692415563, 65.40478729620212, 65.76913740576767, 45.214638477418475, 46.52974082202446, 323.6778305798042, 150.31209806116613, 273.8059439310213, 591.2282059832316, 91.4495049453363, 111.1024763525986, 84.54347819816775, 64.42229922224834, 174.23111054955456, 141.08183325790776, 95.65138816833495, 110.41770330289513]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-10.335040097685388,21.45195258657018,5498744.170341138,1.2207282259587364,0.033939807677208195
30.0,120.21118,-28.413681,21.133404,5788133.5,1.33975,"[19.07694285585781, 20.361640945107418, 31.966943424159624, 30.595125041664023, 11.95207403305271, 10.476365763270909, 6.463499466841198, 6.302185107329038, 40.04475125515473, 28.5958332214495, 43.68608898784379, 51.19523430585401, 64.07229427188406, 49.8008504225291, 52.62952959236357, 65.93404372335924, 70.06130563216395, 56.91695612362049, 51.30948499935859, 65.09426054129018, 74.63613499370936, 72.0305543014786, 84.29193043792439, 86.37249919497606, 36.19514176115208, 40.872485699121384, 31.007331582860672, 28.036976884317454, 73.638534590113, 60.98480636065156, 68.54649673608941, 79.92289399977578, 46.71136743191981, 48.073728022552736, 60.46319842993791, 59.09964299070483]","[2113.0294799804688, 1157.7373597680069, 492.38963243437973, 612.9531395144578, 892.7630912966844, 849.8606798125476, 1675.8262820360135, 3822.8476919778964, 332.6048967314929, 705.5393312035537, 308.48070470298205, 209.69867706298825, 76.51485466375583, 149.64836399729657, 131.44930397591938, 78.99837377594739, 53.34941352285989, 91.54076692534656, 116.28571952261575, 72.47421799636469, 53.29222795439929, 66.87262581615913, 42.890138742400374, 47.02070864235482, 177.0404024821956, 129.63953250791965, 207.31058353331028, 325.5357044499095, 70.62020534422338, 111.67216882473083, 66.6215536071033, 53.41036145280047, 231.28269939887812, 215.5457705986209, 122.9812575549614, 133.8409447088474]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-26.987425958261284,17.310025471849972,5774432.998719975,1.046855561265743,0.01685618631556142
30.0,89.52893,31.049046,14.310216,12434733.0,1.3137138,"[57.898371120629754, 69.89147199834488, 72.85570170408135, 61.44934082177296, 58.27255887339771, 70.21304214061814, 68.77705045001308, 56.53996105345858, 26.75079163227156, 39.38945678451958, 49.839020057311124, 40.61269352292839, 7.71569309095889, 9.587135795930706, 19.157373878359632, 18.406563243577324, 26.892881881506945, 27.535447804654932, 13.931172137333464, 13.129890889306266, 66.43857942277937, 70.63448733504822, 81.77278960184125, 78.19496849204589, 52.732876288055635, 67.6018304035761, 61.756645561795935, 47.16309502946712, 30.486207559958643, 28.505926747529806, 41.66112900626649, 43.31758079949378, 69.12867612880044, 79.11922291840953, 85.76940577338279, 76.66625513571421]","[210.74050810278916, 145.9659134469381, 127.5436354846489, 196.8656400354897, 179.24369253763336, 129.39968341734348, 125.05963953529914, 201.29955105665252, 1178.4480025128619, 510.32503639779435, 390.8806312374952, 625.5984887844178, 5392.670049899961, 4134.075630001905, 3245.4941912395193, 3819.0151307641004, 475.2805756359565, 446.4494658679496, 1122.9550431414348, 1187.5943439762766, 182.67203540336791, 157.86615232142003, 86.55235244006644, 111.76662910275341, 187.63867820181494, 90.93544541335687, 123.22026927296707, 189.81841715370734, 1117.8271596024674, 1427.2513040682163, 556.534650849133, 468.27400021436733, 174.60579988433093, 107.93640555405032, 89.28271037776295, 119.05964409432758]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",29.811956377413484,5.746653287548289,11327951.245823365,1.1225679821204038,0.034155088908124215
30.0,51.43033,10.761775,7.487027,4651607.0,1.3560412,"[37.828241045770284, 49.35058373304675, 50.64032726374999, 39.991866170387276, 47.111098708922775, 57.600862763664566, 52.377739240807045, 41.04186529639398, 10.209301339613672, 22.69272731432952, 32.16651193792089, 26.574726296880925, 24.044349628934384, 10.109468644087613, 16.515905751921906, 28.407077399909333, 39.34678916819213, 34.65373494749749, 20.17948467683561, 28.884856352718494, 58.906139354094265, 59.10915604002855, 72.0506717223201, 72.1321395535442, 48.828999137238846, 63.966784626186026, 55.08057362053228, 39.66239421109861, 39.687498751485016, 29.20799365552944, 42.04481801573643, 50.545896172749416, 47.93381506088419, 56.31689520910083, 63.63506672680363, 56.7192716512276]","[287.6557838626024, 144.42729949951172, 159.1050450394793, 248.12507629394526, 129.60481643676758, 87.30695887309747, 117.78277885623093, 177.95941887832268, 2561.6587196908345, 725.011779040825, 475.1446886760432, 731.3846495093368, 198.84067628441784, 618.5264587402344, 616.9318222418063, 208.3004509530416, 73.69522932099133, 132.87815233556233, 243.21549113203838, 125.91089853426304, 73.47389546836294, 85.967406993959, 51.3589207719012, 46.442875048009356, 80.55244422540432, 46.411790498873074, 65.09083654822372, 124.56957886858683, 137.7494974834163, 286.1334870501262, 164.14037564905675, 90.16737123815024, 180.62949762111754, 129.91560959234468, 77.20180255610768, 116.37448101508907]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",4.497556541445122,3.779579870941347,4062087.541450957,1.1132202583498585,0.04774848794156642
30.0,332.88458,-9.525496,0.6638383,6132381.0,1.3424989,"[20.08899781402886, 30.477473022193372, 31.298917236298113, 20.5307991371176, 41.13543193593906, 46.25239297629382, 37.45490888451985, 30.379435902612542, 18.01739423036909, 16.662786633741256, 10.759597947292178, 9.71000641691989, 43.199553394484575, 30.556001275949786, 27.2509197962127, 40.38483498218876, 63.79473643901377, 55.17761643192421, 41.6958593091716, 52.198898006413856, 54.99507814723602, 54.4370983942853, 68.39474676955162, 68.62440574968738, 51.76242373583555, 62.046903155846294, 51.50567087318686, 40.99141769687126, 45.989536044574514, 33.748321682308394, 41.70185000000238, 51.40991899654343, 31.53635626763726, 39.63751996004421, 49.62528348839713, 43.03952057209549]","[2028.4154008074502, 699.814680146008, 573.68618104516, 1266.9366045695979, 303.5640018742259, 243.8278663449171, 450.53351797708643, 677.8073659757288, 892.9161443942929, 1791.37104313548, 1520.533957132479, 933.8511955447312, 42.55871947218731, 237.57392604176587, 245.46853507437353, 69.90907831889827, 22.993420682302332, 100.44210713084149, 159.70870925158988, 23.666918277740475, 84.10275273206756, 74.33162084439904, 46.73041948458043, 53.0809949084026, 113.82028533191215, 96.73814075749094, 131.9231638094274, 199.02171158209077, 105.6352708397842, 187.85161506838912, 127.40151475115519, 80.82827707616293, 389.90297550108374, 283.64455990675015, 141.58158186005383, 196.05103934683447]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-15.364873820561602,1.6587491237430818,6057604.907947404,0.8433745799958698,0.14288120790880524
30.0,271.3299,-29.812765,-6.1593504,4468763.5,1.3661848,"[16.681640362927457, 17.896686579970833, 9.18386584180941, 6.360281460002589, 43.56927436062497, 43.998026656903136, 32.81853959742264, 32.21235653768921, 44.17267580777707, 34.094503830421075, 22.972880219921837, 36.230204194447204, 69.20495202459269, 54.79640413866518, 52.364613332110515, 67.24532905502437, 81.49274696581686, 69.95294678622137, 61.345917456974, 74.04655889767697, 55.877309620885015, 49.9915104781773, 60.85613850399149, 65.75772583527161, 56.17714481865561, 62.233984734022336, 52.90371081081953, 47.39441304341898, 72.27795506914288, 57.21603693687427, 60.41352063060449, 74.72095584349532, 12.374746406384382, 13.94047124142183, 24.823691201218757, 23.918486332628685]","[2047.918924471227, 1536.4478506693024, 1676.1573233255526, 2542.034986542492, 226.9319208656869, 209.92253466350274, 386.1719922321598, 441.946680952863, 171.6446527620641, 325.57447945199357, 470.63943816394334, 201.15624404535058, 50.09297626774485, 94.83388575111947, 85.58421600155712, 42.4136039687366, 37.45432016326159, 52.3465377528493, 67.93207657046433, 40.80907600681956, 54.87570530030786, 63.29136359982373, 56.88288735180366, 37.07804040211003, 97.9906175194717, 60.45841589206602, 100.15118994363924, 143.06879043579102, 48.144218398303515, 57.39837739525772, 51.35564106266673, 39.16260382024253, 498.98473227896335, 480.8146779130144, 251.91646668969128, 247.72106728902673]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-29.151172530108777,-1.7517197618700822,4365723.70687131,1.0889796043427642,0.026488535222333628
30.0,70.16049,29.64996,-12.982539,6056428.0,1.3575712,"[58.504718530084986, 70.39240208531737, 68.43123256756773, 56.35917146279499, 71.43945878242245, 81.83752583335772, 76.01648082117771, 64.88861064431205, 30.91371008762014, 43.068873392771344, 39.580888364867576, 26.856111399712223, 20.26108312771337, 21.866318716961594, 10.572703710415231, 9.178537922622347, 50.64706783415237, 52.019435245542155, 36.97556252494093, 35.95320542323899, 43.30650500187637, 48.42609442464233, 58.497784014568616, 54.550021786175265, 72.95312791216627, 88.0996814120005, 80.10778573641157, 64.83847408143207, 13.0741300453235, 5.329285552850175, 18.07819808168018, 22.72695979685544, 57.14523411212077, 68.45393632187607, 71.28771480932498, 60.73849198816562]","[116.33898572223941, 73.77618696631454, 78.04464712375547, 143.92344544573527, 53.73501777648925, 55.19116215589569, 55.46416305914157, 85.98769583353182, 335.4177707579077, 181.48707180488398, 290.9300966960627, 670.8436361173303, 367.13969998243374, 371.30183708376995, 928.7005168635669, 836.3762832269435, 78.56829573468463, 74.44341589764849, 143.42052180592606, 151.43843394954027, 246.51974003489423, 195.1569115243307, 128.2569838733208, 137.07597081254167, 34.05435783107106, 31.137972343258742, 40.511747685874376, 57.29257188192227, 1015.2185951791157, 4818.987218345083, 2161.9044978444167, 785.7270589688928, 132.25611244759907, 86.4105224609375, 82.48292527547696, 119.24300542691857]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",24.989757240662236,-21.456315465485126,5938911.433807366,1.1627803062943225,0.048342722913236054
